"Выручка..руб.";"Прибыль..руб";"Реализация..шт";"Списание..шт";"Равномерность.продаж";"Продажи.макс";"День.макс.продаж";"Продажи.мин";"День.мин.продаж";"Списание.макс";"День.макс.списания"
"Магазин1";253464;-90838;177;214;16,7701548960675;56;3;3;5;47;5
"Магазин2";352272;5254;246;149;19,1348597366915;53;4;1;1;57;1
"Магазин3";312176;-18344;218;158;17,2088017346606;52;3;4;5;46;5
"Магазин4";252032;-87852;176;210;20,3423087138487;54;7;1;4;51;5
"Магазин5";289264;-39676;202;172;16,9157576579607;51;2;10;3;43;3
"Магазин6";370888;27570;259;132;17,156145643277;57;1;16;2;36;3
"Магазин7";380912;39450;266;123;11,8462370959446;53;6;17;4;40;4
"Магазин8";259192;-70886;181;194;19,0300514224964;54;4;3;1;48;1
"Магазин9";171840;-174032;120;272;19,8025972322536;56;1;1;2;56;7
"Магазин10";197616;-140952;138;246;8,42049653552342;27;3;5;2;49;2
"Итого";2839656;-550306;1983;1870;166,627410668724;NA;NA;NA;NA;NA;NA
"Среднее";283965,6;-55030,6;198,3;187;16,6627410668724;NA;NA;NA;NA;NA;NA
